name,issns,active,withdrawn_date,withdrawal_reason
European archives of oto-rhino-laryngology : official journal of the European Federation of Oto-Rhino-Laryngological Societies (EUFOS) : affiliated with the German Society for Oto-Rhino-Laryngology - Head and Neck Surgery,0937-4477;1434-4726,true,,
European archives of paediatric dentistry : official journal of the European Academy of Paediatric Dentistry,1818-6300;1996-9805,true,,
European archives of psychiatry and clinical neuroscience,0940-1334;1433-8491,true,,
European biophysics journal : EBJ,0175-7571;1432-1017,true,,
European cardiology,1758-3756;1758-3764,true,,
European cells & materials,1473-2262,true,,
European clinical respiratory journal,2001-8525,true,,
European cytokine network,1148-5493;1952-4005,true,,
European eating disorders review : the journal of the Eating Disorders Association,1072-4133;1099-0968,true,,
European geriatric medicine,1878-7649;1878-7657,true,,
European heart journal open,2752-4191,true,,
European heart journal supplements : journal of the European Society of Cardiology,1520-765X;1554-2815,true,,
European heart journal. Acute cardiovascular care,2048-8726;2048-8734,true,,
European heart journal. Case reports,2514-2119,true,,
European heart journal. Digital health,2634-3916,true,,
European heart journal. Imaging methods and practice,2755-9637,true,,
European heart journal. Quality of care & clinical outcomes,2058-5225;2058-1742,true,,
European journal of ageing,1613-9372;1613-9380,true,,
European journal of agronomy : the journal of the European Society for Agronomy,1161-0301;1873-7331,true,,
European journal of anaesthesiology,0265-0215;1365-2346,true,,
European journal of anaesthesiology and intensive care,2767-7206,true,,
European journal of applied physiology,1439-6319;1439-6327,true,,
European journal of breast health,2587-0831,true,,
European journal of cancer care,0961-5423;1365-2354,true,,
European journal of cancer prevention : the official journal of the European Cancer Prevention Organisation (ECP),0959-8278;1473-5709,true,,
European journal of cardio-thoracic surgery : official journal of the European Association for Cardio-thoracic Surgery,1010-7940;1873-734X,true,,
European journal of cardiovascular nursing,1474-5151;1873-1953,true,,
European journal of case reports in internal medicine,2284-2594,true,,
European journal of cell biology,0171-9335;1618-1298,true,,
European journal of clinical investigation,0014-2972;1365-2362,true,,
European journal of clinical microbiology & infectious diseases : official publication of the European Society of Clinical Microbiology,0934-9723;1435-4373,true,,
European journal of clinical nutrition,0954-3007;1476-5640,true,,
European journal of clinical pharmacology,0031-6970;1432-1041,true,,
European journal of dental education : official journal of the Association for Dental Education in Europe,1396-5883;1600-0579,true,,
European journal of dentistry,1305-7456;1305-7464,true,,
European journal of dermatology : EJD,1167-1122;1952-4013,true,,
European journal of emergency medicine : official journal of the European Society for Emergency Medicine,0969-9546;1473-5695,true,,
European journal of gastroenterology & hepatology,0954-691X;1473-5687,true,,
European journal of haematology,0902-4441;1600-0609,true,,
European journal of histochemistry : EJH,1121-760X;2038-8306,true,,
European journal of hospital pharmacy : science and practice,2047-9956;2047-9964,true,,
European journal of human genetics : EJHG,1018-4813;1476-5438,true,,
European journal of immunology,0014-2980;1521-4141,true,,
European journal of inflammation,1721-727X,true,,
European journal of inorganic chemistry,1434-1948;1099-0682,true,,
European journal of integrative medicine,1876-3820;1876-3839,true,,
European journal of internal medicine,0953-6205;1879-0828,true,,
European journal of medical genetics,1769-7212;1878-0849,true,,
European journal of medical research,0949-2321;2047-783X,true,,
European journal of medicinal chemistry,0223-5234;1768-3254,true,,
European journal of midwifery,2585-2906,true,,
European journal of nutrition,1436-6207;1436-6215,true,,
European journal of obstetrics & gynecology and reproductive biology: X,2590-1613,true,,
"European journal of obstetrics, gynecology, and reproductive biology",0301-2115;1872-7654,true,,
European journal of oncology nursing : the official journal of European Oncology Nursing Society,1462-3889;1532-2122,true,,
European journal of ophthalmology,1120-6721;1724-6016,true,,
European journal of oral implantology,1756-2406;1756-2414,true,,
European journal of oral sciences,0909-8836;1600-0722,true,,
European journal of organic chemistry,1434-193X;1099-0690,true,,
European journal of orthopaedic surgery & traumatology : orthopedie traumatologie,1633-8065;1432-1068,true,,
European journal of paediatric neurology : EJPN : official journal of the European Paediatric Neurology Society,1090-3798;1532-2130,true,,
European journal of pain : EJP,1090-3801;1532-2149,true,,
European journal of pediatric surgery : official journal of Austrian Association of Pediatric Surgery ... [et al] = Zeitschrift fur Kinderchirurgie,0939-7248;1439-359X,true,,
European journal of pediatrics,0340-6199;1432-1076,true,,
European journal of pharmacology,0014-2999;1879-0712,true,,
European journal of physical and rehabilitation medicine,1973-9087;1973-9095,true,,
European journal of plastic surgery,0930-343X;1435-0130,true,,
European journal of population = Revue europeenne de demographie,0168-6577;1572-9885,true,,
European journal of psychological assessment : official organ of the European Association of Psychological Assessment,1015-5759;2151-2426,true,,
European journal of psychotraumatology,2000-8066,true,,
European journal of public health,1101-1262;1464-360X,true,,
European journal of radiology,0720-048X;1872-7727,true,,
European journal of radiology open,2352-0477,true,,
European journal of rheumatology,2147-9720;2148-4279,true,,
European journal of social psychology,0046-2772;1099-0992,true,,
European journal of soil science,1351-0754;1365-2389,true,,
European journal of surgical oncology : the journal of the European Society of Surgical Oncology and the British Association of Surgical Oncology,0748-7983;1532-2157,true,,
EUROPEAN JOURNAL OF TEACHER EDUCATION,0261-9768;1469-5928,true,,
European journal of translational myology,2037-7452;2037-7460,true,,
European journal of trauma and emergency surgery : official publication of the European Trauma Society,1863-9933;1863-9941,true,,
European journal of wildlife research,1612-4642;1439-0574,true,,
European journal of work and organizational psychology,1359-432X;1464-0643,true,,
European journal on criminal policy and research,0928-1371;1572-9869,true,,
European law review,0307-5400,true,,
European neurology,0014-3022;1421-9913,true,,
European neuropsychopharmacology : the journal of the European College of Neuropsychopharmacology,0924-977X;1873-7862,true,,
European polymer journal,0014-3057;1873-1945,true,,
European radiology experimental,2509-9280,true,,
European respiratory review : an official journal of the European Respiratory Society,0905-9180;1600-0617,true,,
European review of aging and physical activity : official journal of the European Group for Research into Elderly and Physical Activity,1813-7253;1861-6909,true,,
European review of applied psychology = Revue europeenne de psychologie appliquee,1162-9088,true,,
"European spine journal : official publication of the European Spine Society, the European Spinal Deformity Society, and the European Section of the Cervical Spine Research Society",0940-6719;1432-0932,true,,
European stroke journal,2396-9873;2396-9881,true,,
European surgery : ACA : Acta chirurgica Austriaca,1682-8631;1682-4016,true,,
European surgical research. Europaische chirurgische Forschung.  Recherches chirurgicales europeennes,0014-312X;1421-9921,true,,
European thyroid journal,2235-0640;2235-0802,true,,
European transport research review,1867-0717;1866-8887,true,,
European urology focus,2405-4569,true,,
European urology oncology,2588-9311,true,,
European urology open science,2666-1691;2666-1683,true,,
"Evidence & policy : a journal of research, debate and practice",1744-2656,true,,
Evidence-based communication assessment and intervention,1748-9539;1748-9547,true,,
Evidence-based dentistry,1462-0049;1476-5446,true,,
Evidence-based mental health,1362-0347;1468-960X,true,,
Evidence-based nursing,1367-6539;1468-9618,true,,
Evidence-based toxicology,2833-373X,true,,
EvoDevo,2041-9139,true,,
Evolution & development,1520-541X;1525-142X,true,,
Evolution letters,2056-3744,true,,
Evolution; international journal of organic evolution,0014-3820;1558-5646,true,,
Evolutionary human sciences,2513-843X,true,,
Exceptional children,0014-4029;2163-5560,true,,
EXCLI journal,1611-2156,true,,
Exercise and sport sciences reviews,0091-6331;1538-3008,true,,
Experimental aging research,0361-073X;1096-4657,true,,
"Experimental and clinical endocrinology & diabetes : official journal, German Society of Endocrinology [and] German Diabetes Association",0947-7349;1439-3646,true,,
Experimental and clinical transplantation : official journal of the Middle East Society for Organ Transplantation,1304-0855;2146-8427,true,,
Experimental and molecular pathology,0014-4800;1096-0945,true,,
Experimental animals,1341-1357;1881-7122,true,,
Experimental biology and medicine,1535-3702;1535-3699,true,,
Experimental brain research,0014-4819;1432-1106,true,,
Experimental cell research,0014-4827;1090-2422,true,,
Experimental dermatology,0906-6705;1600-0625,true,,
Experimental eye research,0014-4835;1096-0007,true,,
Experimental gerontology,0531-5565;1873-6815,true,,
Experimental hematology,0301-472X;1873-2399,true,,
Experimental hematology & oncology,2162-3619,true,,
Experimental lung research,0190-2148;1521-0499,true,,
Experimental mechanics,0014-4851;1741-2765,true,,
Experimental neurology,0014-4886;1090-2430,true,,
Experimental oncology,1812-9269;2312-8852,true,,
Experimental parasitology,0014-4894;1090-2449,true,,
Experimental physiology,0958-0670;1469-445X,true,,
Expert opinion on biological therapy,1471-2598;1744-7682,true,,
Expert opinion on drug delivery,1742-5247;1744-7593,true,,
Expert opinion on drug metabolism & toxicology,1742-5255;1744-7607,true,,
Expert opinion on drug safety,1474-0338;1744-764X,true,,
Expert opinion on emerging drugs,1472-8214;1744-7623,true,,
Expert opinion on investigational drugs,1354-3784;1744-7658,true,,
Expert opinion on orphan drugs,2167-8707,true,,
Expert opinion on pharmacotherapy,1465-6566;1744-7666,true,,
Expert opinion on therapeutic patents,1354-3776;1744-7674,true,,
Expert opinion on therapeutic targets,1472-8222;1744-7631,true,,
Expert review of anticancer therapy,1473-7140;1744-8328,true,,
Expert review of anti-infective therapy,1478-7210;1744-8336,true,,
Expert review of cardiovascular therapy,1477-9072;1744-8344,true,,
Expert review of clinical immunology,1744-666X;1744-8409,true,,
Expert review of clinical pharmacology,1751-2433;1751-2441,true,,
Expert review of endocrinology & metabolism,1744-6651;1744-8417,true,,
Expert review of gastroenterology & hepatology,1747-4124;1747-4132,true,,
Expert review of hematology,1747-4086;1747-4094,true,,
Expert review of medical devices,1743-4440;1745-2422,true,,
Expert review of molecular diagnostics,1473-7159;1744-8352,true,,
Expert review of neurotherapeutics,1473-7175;1744-8360,true,,
Expert review of pharmacoeconomics & outcomes research,1473-7167;1744-8379,true,,
Expert review of proteomics,1478-9450;1744-8387,true,,
Expert review of respiratory medicine,1747-6348;1747-6356,true,,
Expert review of vaccines,1476-0584;1744-8395,true,,
Expert reviews in molecular medicine,1462-3994,true,,
Exploratory research in clinical and social pharmacy,2667-2766,true,,
Exposure and health,2451-9766;2451-9685,true,,
Extracellular vesicle,2773-0417,true,,
Extracellular vesicles and circulating nucleic acids,2767-6641,true,,
Extreme Mechanics Letters,2352-4316,true,,
Extremophiles : life under extreme conditions,1431-0651;1433-4909,true,,
Eye,0950-222X;1476-5454,true,,
Eye & contact lens,1542-2321;1542-233X,true,,
Eye and vision,2326-0254,true,,
F&S science,2666-335X,true,,
F1000Research,2046-1402,true,,
Facial plastic surgery clinics of North America,1064-7406;1558-1926,true,,
Familial cancer,1389-9600;1573-7292,true,,
"Families, relationships and societies : in international journal of research and debate",2046-7435;2046-7443,true,,
Family medicine and community health,2305-6983;2009-8774,true,,
Family process,0014-7370;1545-5300,true,,
Family relations,0197-6664;1741-3729,true,,
Faraday discussions,1359-6640;1364-5498,true,,
"Fatigue : biomedicine, health & behavior",2164-1846;2164-1862,true,,
FEBS letters,0014-5793;1873-3468,true,,
FEBS open bio,2211-5463,true,,
Female pelvic medicine & reconstructive surgery,2151-8378;2154-4212,true,,
Feminism & psychology,0959-3535;1461-7161,true,,
FEMS microbes,2633-6685,true,,
FEMS microbiology ecology,0168-6496;1574-6941,true,,
FEMS microbiology letters,0378-1097;1574-6968,true,,
FEMS microbiology reviews,0168-6445;1574-6976,true,,
FEMS yeast research,1567-1356;1567-1364,true,,
Fertility research and practice,2054-7099,true,,
Fetal diagnosis and therapy,1015-3837;1421-9964,true,,
Field methods,1525-822X;1552-3969,true,,
Financial Innovation,2199-4730,true,,
First language,0142-7237;1740-2344,true,,
Fish & shellfish immunology,1050-4648;1095-9947,true,,
Fish and fisheries,1467-2960;1467-2979,true,,
Fish and shellfish immunology reports,2667-0119,true,,
Fisheries management and ecology,0969-997X;1365-2400,true,,
Fisheries research,0165-7836;1872-6763,true,,
Fitoterapia,0367-326X;1873-6971,true,,
Fluids and barriers of the CNS,2045-8118,true,,
Focus : journal of life long learning in psychiatry,1541-4094;1541-4108,true,,
Folia morphologica,0015-5659;1644-3284,true,,
Folia phoniatrica et logopaedica : official organ of the International Association of Logopedics and Phoniatrics (IALP),1021-7762;1421-9972,true,,
Food & function,2042-6496;2042-650X,true,,
Food & nutrition research,1654-6628;1654-661X,true,,
Food and chemical toxicology : an international journal published for the British Industrial Biological Research Association,0278-6915;1873-6351,true,,
Food and environmental virology,1867-0334;1867-0342,true,,
Food control,0956-7135;1873-7129,true,,
Food hydrocolloids,0268-005X;1873-7137,true,,
Food microbiology,0740-0020;1095-9998,true,,
