name,issns,active,withdrawn_date,withdrawal_reason
Fluids and Barriers of the CNS,2045-8118,true,,
Folia Neuropathologica,1509-572X;1641-4640,true,,
Folia Phoniatrica et Logopaedica,1021-7762;1421-9972,true,,
Food and Chemical Toxicology,0278-6915;1873-6351,true,,
Food and Environmental Virology,1867-0334;1867-0342,true,,
Foot & Ankle International,1071-1007;1944-7876,true,,
Foot and Ankle Clinics,1083-7515;1558-1934,true,,
Foot and Ankle Surgery,1268-7731;1460-9584,true,,
Forensic Science International,0379-0738;1872-6283,true,,
Forensic Science International. Genetics,1872-4973;1878-0326,true,,
"Forensic Science, Medicine, and Pathology",1547-769X;1556-2891,true,,
Forensic Sciences Research,2096-1790;2471-1411,true,,
Forensic Toxicology,1860-8965;1860-8973,true,,
Free Radical Biology & Medicine,0891-5849;1873-4596,true,,
Free Radical Research,1029-2470;1071-5762,true,,
French Journal of Urology (The),2950-3930,true,,
Frontiers of Hormone Research,0301-3073;1662-3762,true,,
Functional Neurology,0393-5264;1971-3274,true,,
Fundamental & Clinical Pharmacology,0767-3981;1472-8206,true,,
Fungal Biology,1878-6146;1878-6162,true,,
Fungal Biology and Biotechnology,2054-3085,true,,
Fungal Biology Reviews,1749-4613;1878-0253,true,,
Fungal Diversity,1560-2745;1878-9129,true,,
Fungal Ecology,1754-5048;1878-0083,true,,
Fungal Genetics and Biology,1087-1845;1096-0937,true,,
Future Microbiology,1746-0913;1746-0921,true,,
"Future oncology (London, England)",1479-6694;1744-8301,true,,
Future Virology,1746-0794;1746-0808,true,,
Gait & Posture,0966-6362;1879-2219,true,,
Games for health journal,2161-783X;2161-7856,true,,
Gastric Cancer,1436-3291;1436-3305,true,,
Gastroenterologia y Hepatologia,0210-5705;1578-9519,true,,
Gastroenterologie Clinique et Biologique,0399-8320,false,2025-07-01,renamed
Gastroenterology,0016-5085;1528-0012,true,,
Gastroenterology Clinics of North America,0889-8553;1558-1942,true,,
Gastroenterology Nursing,1042-895X;1538-9766,true,,
Gastroenterology Report,2052-0034,true,,
Gastroenterology Research and Practice,1687-6121;1687-630X,true,,
Gastrointestinal Endoscopy,0016-5107;1097-6779,true,,
Gastrointestinal Endoscopy Clinics of North America,1052-5157;1558-1950,true,,
Gene,0378-1119;1879-0038,true,,
Gene Expression Patterns,1567-133X;1872-7298,true,,
Gene Therapy,0969-7128;1476-5462,true,,
General and Comparative Endocrinology,0016-6480;1095-6840,true,,
General Hospital Psychiatry,0163-8343;1873-7714,true,,
Genes & Development,0890-9369;1549-5477,true,,
Genes and Immunity,1466-4879;1476-5470,true,,
"Genes, Brain, and Behavior",1601-183X;1601-1848,true,,
"Genes, Chromosomes & Cancer",1045-2257;1098-2264,true,,
Genesis,1526-954X;1526-968X,true,,
Genetic Epidemiology,0741-0395;1098-2272,true,,
Genetics,0016-6731;1943-2631,true,,
Genetics in Medicine,1098-3600;1530-0366,true,,
Genome Biology,1474-7596;1474-760X,true,,
Genome Biology and Evolution,1759-6653,true,,
Genome Medicine,1756-994X,true,,
Genome Research,1088-9051;1549-5469,true,,
Genomics & Informatics,1598-866X;2234-0742,true,,
"Genomics, Proteomics & Bioinformatics",1672-0229;2210-3244,true,,
Geriatric Nursing,0197-4572;1528-3984,true,,
Geriatric Orthopaedic Surgery & Rehabilitation,2151-4585;2151-4593,true,,
Geriatrics & Gerontology International,1444-1586;1447-0594,true,,
Geriatrie et Psychologie Neuropsychiatrie du Vieillissement,2115-7863;2115-8789,true,,
Gerodontology,0734-0664;1741-2358,true,,
Gerontology,0304-324X;1423-0003,true,,
GeroScience,2509-2715;2509-2723,true,,
GigaScience,2047-217X,true,,
Giornale Itaniano di Dermatologia e Venereologia,0392-0488;1827-1820,false,2025-07-01,renamed
Glia,0894-1491;1098-1136,true,,
Global Dermatology,2056-7863,true,,
Global Health Action,1654-9716;1654-9880,true,,
Global Health Promotion,1757-9759;1757-9767,true,,
"Global Health, Science Practice",2169-575X,true,,
Global Mental Health,2054-4251,true,,
Global Public Health,1744-1692;1744-1706,true,,
Global Spine Journal,2192-5682;2192-5690,true,,
Globalization and Health,1744-8603,true,,
Glycobiology,0959-6658;1460-2423,true,,
Graefe's Archive for Clinical and Experimental Ophthalmology,0721-832X;1435-702X,true,,
Growth Factors,0897-7194;1029-2292,true,,
Growth Horm & IGF Research,1096-6374;1532-2238,true,,
Gut,0017-5749;1468-3288,true,,
Gut and Liver,1976-2283;2005-1212,true,,
Gut Microbes,1949-0976;1949-0984,true,,
Gut Pathogens,1757-4749,true,,
Gynecologic and Obstetric Investigation,0378-7346;1423-002X,true,,
Gynecologic Oncology,0090-8258;1095-6859,true,,
Gynecological Endocrinology,0951-3590;1473-0766,true,,
Gynecologie Obstetrique Fertililte & Senologie,2468-7189;2468-7197,true,,
Haematologica,0390-6078;1592-8721,true,,
Haemophilia,1351-8216;1365-2516,true,,
Hand Clinics,0749-0712;1558-1969,true,,
Hand Surgery & Rehabilitation,2468-1210;2468-1229,true,,
Harm Reduction Journal,1477-7517,true,,
Harvard Review of Psychiatry,1067-3229;1465-7309,true,,
Head & Face Medicine,1746-160X,true,,
Head & Neck,1043-3074;1097-0347,true,,
Headache,0017-8748;1526-4610,true,,
Health,1363-4593;1461-7196,true,,
Health & Place,1353-8292;1873-2054,true,,
Health & Social Care in the Community,0966-0410;1365-2524,true,,
Health Affairs,0278-2715;2694-233X,true,,
Health and Quality of Life Outcomes,1477-7525,true,,
Health Care Women International,0739-9332;1096-4665,true,,
Health Economics,1057-9230;1099-1050,true,,
Health Education & Behavior,1090-1981;1552-6127,true,,
Health Education Research,0268-1153;1465-3648,true,,
Health Expectations,1369-6513;1369-7625,true,,
Health Informatics Journal,1460-4582;1741-2811,true,,
Health Information Management,1833-3575;1833-3583,true,,
Health Information Science and Systems,2047-2501,true,,
Health Physics,0017-9078;1538-5159,true,,
Health Policy,0168-8510;1872-6054,true,,
Health Promotion and Chronic Disease Prevention in Canada,2368-738X,true,,
Health Promotion International,0957-4824;1460-2245,true,,
Health Reports,0840-6529;1209-1367,true,,
Health Security,2326-5094;2326-5108,true,,
Health Service Research,0017-9124;1475-6773,true,,
Health Technology Assessment,1366-5278;2046-4924,true,,
Healthcare Informatics Research,2093-3681;2093-369X,true,,
Hear Research,0378-5955;1878-5891,true,,
Heart,1355-6037;1468-201X,true,,
Heart & Lung,0147-9563;1527-3288,true,,
Heart Rhythm,1547-5271;1556-3871,true,,
"Heart, Lung & Circulation",1443-9506;1444-2892,true,,
Helicobacter,1083-4389;1523-5378,true,,
Hellenic Journal of Nuclear Medicine,1790-5427,true,,
HemaSphere,2572-9241,true,,
Hematological Oncology,0278-0232;1099-1069,true,,
Hematology,1024-5332;1607-8454,true,,
Hematology. American Society of Hematology. Education Program,1520-4383;1520-4391,true,,
Hematology/Oncology Clinics of North America,0889-8588;1558-1977,true,,
Hemodialysis International,1492-7535;1542-4758,true,,
Hepatobiliary & Pancreatic Diseases International,1499-3872;2352-9377,true,,
Hepatobiliary Surgery and Nutrition,2304-3881;2304-389X,true,,
Hépato-Gastro & Oncologie Digestive,2115-3310;2115-5631,true,,
Hepato-Gastroenterology,0172-6390,false,2025-07-01,ceased publication
Hepatology,0270-9139;1527-3350,true,,
Hepatology Communications,2471-254X,true,,
Hepatology International,1936-0533;1936-0541,true,,
Hepatology Research,1386-6346;1872-034X,true,,
Heredity,0018-067X;1365-2540,true,,
Hernia,1248-9204;1265-4906,true,,
High Altitude Medicine & Biology,1527-0297;1557-8682,true,,
Hippocampus,1050-9631;1098-1063,true,,
Histochemistry and Cell Biology,0948-6143;1432-119X,true,,
Histology and Histopathology,0213-3911;1699-5848,true,,
Histopathology,0309-0167;1365-2559,true,,
HIV Clinical Trials,1528-4336;1945-5771,false,2025-07-01,renamed
HIV Medicine,1464-2662;1468-1293,true,,
HIV Research & Clinical Practice,2578-7470;2578-7489,true,,
HLA,2059-2302;2059-2310,true,,
HNO,0017-6192;1433-0458,true,,
Hormone and Metabolic Research,0018-5043;1439-4286,true,,
Hormone Research in Paediatrics,1663-2818;1663-2826,true,,
Hormones,1109-3099;2520-8721,true,,
Hormones & Cancer,1868-8497;1868-8500,true,,
Hormones and Behavior,0018-506X;1095-6867,true,,
Hospital Pediatrics,2154-1663;2154-1671,true,,
HPB,1365-182X;1477-2574,true,,
Human Brain Mapping,1065-9471;1097-0193,true,,
Human Cell,0914-7470;1749-0774,true,,
Human Fertility,1464-7273;1742-8149,true,,
Human Gene Therapy,1043-0342;1557-7422,true,,
Human Gene Therapy Methods,1946-6536;1946-6544,false,2025-07-01,renamed
Human Gene Therapy. Clinical Development,2324-8637;2324-8645,false,2025-07-01,renamed
Human Genetics,0340-6717;1432-1203,true,,
Human Genomics,1473-9542;1479-7364,true,,
Human Heredity,0001-5652;1423-0062,true,,
Human Immunology,0198-8859;1879-1166,true,,
Human Molecular Genetics,0964-6906;1460-2083,true,,
Human Movement Science,0167-9457;1872-7646,true,,
Human Mutation,1059-7794;1098-1004,true,,
Human Pathology,0046-8177;1532-8392,true,,
Human Psychopharmacology,0885-6222;1099-1077,true,,
Human Reproduction,0268-1161;1460-2350,true,,
Human Reproduction Open,2399-3529,true,,
Human Reproduction Update,1355-4786;1460-2369,true,,
Human Vaccines,1554-8600;1554-8619,false,2025-07-01,renamed
Human Vaccines & Immunotherapeutics,2164-5515;2164-554X,true,,
Hybridoma and hybridomics,1536-8599,false,2025-07-01,renamed
Hybridoma,1554-0014;1557-8348,false,2025-07-01,renamed
Hypertension,0194-911X;1524-4563,true,,
Hypertension in Pregnancy,1064-1955;1525-6065,true,,
Hypertension Research,0916-9636;1348-4214,true,,
IEEE Journal of Biomedical and Health Informatics,2168-2194;2168-2208,true,,
IEEE Symposium on Computational Intelligence in Bioinformatics and Computational Biology proceedings,,true,,
IEEE Transactions on Autonomous Mental Development,1943-0604;1943-0612,false,2025-07-01,renamed
IEEE Transactions on Cognitive Development Systems,2379-8920,true,,
IEEE Transactions on Image Processing ,1057-7149;1941-0042,true,,
IEEE Transactions on Information Technology in Biomedicine,1089-7771;1558-0032,false,2025-07-01,renamed
IEEE Transactions on Medical Imaging,0278-0062;1558-254X,true,,
IEEE Transactions on Nanobioscience,1536-1241;1558-2639,true,,
IEEE Transactions on Neural Networks and Learning Systems,2162-237X;2162-2388,true,,
IEEE Transactions on Neural Systems and Rehabilitation Engineering,1534-4320;1558-0210,true,,
IEEE Transactions on Pattern Analysis and Machine Intelligence,0162-8828;1939-3539,true,,
"IEEE Transactions on Ultrasonics, Ferroelectrics, and Frequency Control",0885-3010;1525-8955,true,,
IEEE Transactions on Visualization and Computer Graphics,1077-2626;1941-0506,true,,
IEEE/ACM Transactions on Computational Biology and Bioinformatics,1545-5963;1557-9964,true,,
IET Systems Biology,1751-8849;1751-8857,true,,
IMA Fungus,2210-6340;2210-6359,true,,
Immune Network,1598-2629;2092-6685,true,,
Immunity,1074-7613;1097-4180,true,,
Immunity & Ageing,1742-4933,true,,
"Immunity, Inflammation and Disease",2050-4527,true,,
Immunobiology,0171-2985;1878-3279,true,,
Immunogenetics,0093-7711;1432-1211,true,,
Immunologic Research,0257-277X;1559-0755,true,,
Immunological Investigations,0882-0139;1532-4311,true,,
Immunological Reviews,0105-2896;1600-065X,true,,
Immunology,0019-2805;1365-2567,true,,
Immunology and Allergy Clinics of North America,0889-8561;1557-8607,true,,
Immunology and Cell Biology,0818-9641;1440-1711,true,,
Immunology Letters,0165-2478;1879-0542,true,,
Immunology Today,0167-5699,false,2025-07-01,renamed
Immunopharmacology,0162-3109,false,2025-07-01,renamed
Immunopharmacology and Immunotoxicology,0892-3973;1532-2513,true,,
Immunotechnology : an international journal of immunological engineering,1380-2933,false,2025-07-01,renamed
Immunotherapy,1750-743X;1750-7448,true,,
In Vitro Cellular and Developmental Biology. Animal,1071-2690;1543-706X,true,,
In Vitro Cellular and Developmental Biology. Plant,1054-5476,true,,
Indian Dermatology Online Journal,2229-5178;2249-5673,true,,
Indian Journal of Dermatology,0019-5154;1998-3611,true,,
Indian Journal of Dermatology and Venereology,0019-5162,false,2025-07-01,renamed
Indian Journal of Dermatology Venereology and Leprology,0378-6323;0973-3922,true,,
Indian Journal of Ophthalmology,0301-4738;1998-3689,true,,
Indian Journal of Orthopaedics,0019-5413;1998-3727,true,,
Indian Journal of Otolaryngology,0019-5421,false,2025-07-01,renamed
Indian Journal of Otolaryngology Head and Neck Surgery,0973-7707;2231-3796,true,,
Indian Journal of Pathology & Microbiology,0377-4929;0974-5130,true,,
Indian Journal of Surgical Oncology,0975-7651;0976-6952,true,,
Indian Journal of Urology,0970-1591;1998-3824,true,,
Infant Mental Health Journal,0163-9641;1097-0355,true,,
Infection,0300-8126;1439-0973,true,,
Infection and Immunity,0019-9567;1098-5522,true,,
Infection Control and Hospital Epidemiology,0899-823X;1559-6834,true,,
Infection Genetics and Evolution,1567-1348;1567-7257,true,,
Infectious Disease Clinics of North America,0891-5520;1557-9824,true,,
Infectious Disease Modelling,2468-0427;2468-2152,true,,
"Infectious diseases (London, England)",2374-4235;2374-4243,true,,
Infectious Diseases Now,2666-9919,true,,
Infectious Diseases of Poverty,2049-9957;2095-5162,true,,
Inflammation,0360-3997;1573-2576,true,,
Inflammation Research,1023-3830;1420-908X,true,,
Inflammatory Bowel Diseases,1078-0998;1536-4844,true,,
Inflammopharmacology,0925-4692;1568-5608,true,,
Influenza and Other Respiratory Viruses,1750-2640;1750-2659,true,,
Informatics for Health & Social Care,1753-8157;1753-8165,true,,
Infusionstherapie und Transfusionsmedizin,1019-8466;1424-5493,false,2025-07-01,renamed
Injury,0020-1383;1879-0267,true,,
Innate Immunity,1753-4259;1753-4267,true,,
Insights into Imaging,1869-4101,true,,
Intelligence-Based Medicine,2666-5212,true,,
Intensive & Critical Care Nursing,0964-3397;1532-4036,true,,
Intensive Care Medicine,0342-4642;1432-1238,true,,
Intensive Care Medicine Experimental,2197-425X,true,,
Interactive Cardiovascular and Thoracic Surgery,1569-9285;1569-9293,false,2025-07-01,renamed
Interdisciplinary Cardiovascular and Thoracic Surgery,2753-670X,true,,
Interface Focus,2042-8898;2042-8901,true,,
Internal and Emergency Medicine,1828-0447;1970-9366,true,,
Internal Medicine,0918-2918;1349-7235,true,,
Internal Medicine Journal,1444-0903;1445-5994,true,,
International Advances in Surgical Oncology,0190-1575,false,2025-07-01,renamed
International Angiology,0392-9590;1827-1839,true,,
International Archives of Allergy and Immunology,1018-2438;1423-0097,true,,
International Archives of Occupational and Environmental Health,0340-0131;1432-1246,true,,
International Brazilian Journal of Urology,1677-5538;1677-6119,true,,
International Breastfeed Journal,1746-4358,true,,
International Clinical Psychopharmacology,0268-1315;1473-5857,true,,
International Emergency Nursing,1755-599X;1878-013X,true,,
International Forum for Allergy & Rhinology,2042-6976;2042-6984,true,,
International Gambling Studies,1445-9795;1479-4276,true,,
International Health,1876-3405;1876-3413,true,,
International Immunology,0953-8178;1460-2377,true,,
International Immunopharmacology,1567-5769;1878-1705,true,,
International Journal for Quality in Health Care,1353-4505;1464-3677,true,,
International Journal of Antimicrobial Agents,0924-8579;1872-7913,true,,
International Journal of Approximate Reasoning,0888-613X,true,,
International Journal of Artificial Organs (The),0391-3988;1724-6040,true,,
International Journal of Audiology,1499-2027;1708-8186,true,,
International Journal of Behavioral Nutrition and Physical Activity (The),1479-5868,true,,
International Journal of Biochemistry and Cell Biology (The),1357-2725;1878-5875,true,,
International Journal of Bioinformatics Research and Applications,1744-5485;1744-5493,true,,
International Journal of Biological Science,1449-2288,true,,
International journal of biometeorology,0020-7128;1432-1254,true,,
International Journal of Biostatitics,1557-4679;2194-573X,true,,
International Journal of Bipolar Disorders,2194-7511,true,,
International Journal of Cancer,0020-7136;1097-0215,true,,
International Journal of Cardiac Imaging,0167-9899;1573-0743,false,2025-07-01,renamed
International Journal of Cardiology,0167-5273;1874-1754,true,,
International Journal of Cardiovascular Imaging (The),1569-5794;1875-8312,true,,
International Journal of Chronic Obstructive Pulmonary Disease,1176-9106;1178-2005,true,,
International Journal of Clinical and Experimental Pathology,1936-2625,true,,
International Journal of Clinical Practice,1368-5031;1742-1241,true,,
