name,issns,active,withdrawn_date,withdrawal_reason
Central Asian Journal of Art Studies,2520-2162;2414-4177,true,,
Central Asian Journal of Medical Hypotheses and Ethics,2708-9800,true,,
Central Europe,1479-0963;1745-8218,true,,
Central European and Balkan Studies,1233-0558;2543-733X,true,,
Central European Business Review,1805-4854;1805-4862,true,,
Central European Cultures,2786-068X;2786-0671,true,,
Central European Economic Journal,2543-6821,true,,
Central European History,0008-9389;1569-1616,true,,
Central European Journal of Communication,1899-5101,true,,
Central European Journal of Comparative Law,2732-0707;2732-1460,true,,
Central European Journal of Educational Research,2677-0326,true,,
Central European Journal of Geography and Sustainable Development,2668-4322,true,,
Central European Journal of International and Security Studies (CEJISS),1802-548X;1805-482X,true,,
Central European Journal of Labour Law and Personnel Management,2644-4917;2644-4542,false,2020-01-01,Ceased 2020 (year only)
Central European Journal of Politics,2464-479X,true,,
Central European Journal of Public Health,1210-7778;1803-1048,true,,
Central European Journal of Public Policy,1802-4866,true,,
CENTRAL EUROPEAN PAPERS,2336-3312;2336-369X,true,,
Central European Political and Media Studies,1731-7517,true,,
Central European Political Studies Review,1213-2691;1212-7817,false,2018-01-01,Ceased 2018 (year only)
Central European Public Administration Review,2591-2240;2591-2259,true,,
Central European Review of Economic Issues,1212-3951;1805-9481,true,,
Central European Review of Economics and Management,2544-0365,true,,
Central European Views,2644-6367;2644-6472,true,,
Centre. Journal for Interdisciplinary Studies of Central Europe in the 19th and 20th Centuries,1803-9243,true,,
Centro Agrícola,0253-5785;2072-2001,true,,
Centro Azúcar,0253-5777;2223-4861,true,,
Centro Sur,2600-5743,true,,
Centrosur,2706-6800,true,,
Cercetări Arheologice,0255-6812,true,,
Cercles. A Journal of Cultural History,1139-0158;1699-7468,true,,
Cerrados Journal,1678-8346;2448-2692,true,,
Certiuni Journal,2444-5800,true,,
Česká literatura,0009-0468,true,,
Český jazyk a literatura,0009-0786;3029-6846,true,,
Cesky Lid: etnologicky casopis,0009-0794,true,,
CESURA,2974-637X,true,,
CEU Cardenal Spínola,1138-6908;2603-5928,true,,
Chakiñan,2550-6722,true,,
Challenges and Issues of Modern Science,3083-5704,true,,
Champ pénal/Penal field,1777-5272,true,,
Changing English: Studies in Culture and Education,1358-684X;1469-3585,true,,
Changing Societies & Personalities,2587-6104;2587-8964,true,,
Chaos Theory and Applications,2687-4539,true,,
Chasqui. Latin American Journal of Communication,1390-1079;1390-924X,true,,
Check List,1809-127X,true,,
Chelovek (The Human Being),0236-2007,true,,
Chemical Senses,0379-864X;1464-3553,true,,
Chemistry education en Punto de Vista,2527-0915,true,,
Chemistry Education Research and Practice (CERP),1756-1108,true,,
"Chemistry, Didactics, Ecology, Metrology",1640-9019;2084-4506,true,,
Chigiana. Journal of Musicological Studies,0069-3391,true,,
Chihuahua Hoy,2448-8259;2448-7759,true,,
Child & Family Social Work,1356-7500;1365-2206,true,,
Child Abuse & Neglect,0145-2134;1873-7757,true,,
Child Abuse Review,0952-9136;1099-0852,true,,
Child Care in Practice,1357-5279;1476-489X,true,,
Child Development,0009-3920;1467-8624,true,,
Child Language Teaching and Therapy,0265-6590;1477-0865,true,,
Child Maltreatment (CM),1077-5595;1552-6119,true,,
Child Neuropsychology: A Journal of Normal and Abnormal Development in Childhood and Adolescence,0929-7049;1744-4136,true,,
Child Psychiatry,0079-726X;2102-5320,true,,
Child Psychiatry and Human Development,0009-398X;1573-3327,true,,
"Child: Care, Health and Development",0305-1862;1365-2214,true,,
Childhood,0907-5682;1461-7013,true,,
Childhood: Literature and Culture,2657-9510,true,,
Children Australia,1035-0772;2049-7776,true,,
Children's Geographies,1473-3285;1473-3277,true,,
Children's Literature Association Quarterly,0885-0429;1553-1201,true,,
Children's Literature in Education,0045-6713;1573-1693,true,,
Children's Literature in English Language Education (CLELEjournal ),2195-5212,true,,
Chilean Anthropology Journal,0716-3312;0719-1472,true,,
Chilean Journal of International Relations,0719-8256,true,,
CHIMERA: Romance Corpora and Linguistic Studies,2386-2629,true,,
China and Asia: A Journal in Historical Studies (CAHS),2589-4641;2589-465X,true,,
China economic review,1043-951X;1873-7781,true,,
China Finance Review International (CFRI),2044-1398;2044-1401,true,,
China Law and Society Review,2542-7458;2542-7466,true,,
China Perspectives,2070-3449;1996-4617,true,,
Chinese Journal of Communication,1754-4750;1754-4769,true,,
Chinese Language and Discourse,1877-7031;1877-8798,true,,
Chiron,0069-3715;2510-5396,true,,
Chopin Yearbook,0208-5992,true,,
Choreographic Practices,2040-5669;2040-5677,true,,
Chornancap Revista Jurídica,2961-2926;2961-2934,true,,
Christian Reading,1814-5574;2686-908X,true,,
Christianity & Literature,0148-3331;2056-5666,true,,
Christianity in the Middle East,2587-9316,true,,
Christianity-World-Politics,1896-9038,true,,
ChronAfrica,3023-736X,true,,
"Chronica Nova, Revista del Departamento de Historia Moderna y de América de la Universidad de Granada",0210-9611,true,,
"Chronica. Revista de archivos, fuentes y documentación histórica de los salesianos en Argentina",2953-3368;2953-3376,true,,
Chroniques italiennes,0766-4257;1634-0272,true,,
Chronos: Journal of the Ivane Javakhishvili Institute of History and Ethnology,2667-9477,true,,
"Church Archives, Library and Museums",0518-3766;2545-3491,true,,
Church History and Religious Culture,1871-241X;1871-2428,true,,
Church History Review,1585-7476;1587-026X,true,,
Church Law Review,1211-1635;2336-5609,true,,
Church studies,1820-2446;2738-1633,true,,
Chuy. Journal of Latin American Literary Studies,2422-5932,true,,
CIAN-Revista de Historia de las Universidades,1139-6628;1988-8503,true,,
CIC Cuadernos de Información y Comunicación,1135-7991;1988-4001,true,,
Cienc. Tecnol. Agropecuaria,0122-8706;2500-5308,true,,
Ciencia Digital,2602-8085,true,,
Ciencia e Ingeniería (Riohacha),2389-9484,true,,
Ciencia e Intercultural,1997-9231;2223-6260,true,,
CIENCIA ergo-sum,1405-0269;2395-8782,true,,
Ciencia Jurídica,2007-3577;2007-6142,true,,
Ciencia Política,1909-230X;2389-7481,true,,
Ciencia UNEMI,1390-4272;2528-7737,true,,
Ciencia y Academia,2744-838X,true,,
Ciencia y Agricultura,0122-8420;2539-0899,true,,
Ciencia y Educación (Science and Education),2613-8794;2613-8808,true,,
Ciencia y Poder Aéreo,1909-7050;2389-9468,true,,
Ciencia y Sociedad,0378-7680;2613-8751,true,,
Ciencia y Tecnología,1390-4051;1390-4043,true,,
"Ciencia, Docencia y Tecnología",0327-5566;1851-1716,true,,
"Ciencia, Técnica y Mainstreaming Social",2530-7924,true,,
CIENCIAEDUC,2610-816X,true,,
CIENCIAMATRIA.,2542-3029;2610-802X,true,,
CienciAmérica,1390-9592,true,,
Ciencias Administrativas,0009-6784;2314-3738,true,,
Ciencias de la Documentación,0719-5753,true,,
Ciencias Holguín,1027-2127,true,,
Ciencias Matemáticas,0256-5374,true,,
Ciencias Políticas y Relaciones Internacionales: Revista de Investigación,1390-7131;2588-1035,true,,
Ciencias Sociales,0252-8681;2960-8163,true,,
Ciencias Sociales y Educación,2256-5000;2590-7344,true,,
CienciaUAT,2007-7521;2007-7858,true,,
Ciències,1699-6712,true,,
cientific Bulletin of the Izmail State University of Humanities.  Section: Historical Sciences.,2521-1749;2616-8774,true,,
CIFE JOURNAL: READINGS OF SOCIAL ECONOMY,0124-3551;2248-4914,true,,
Cihannuma: Journal of History and Geography Studies,2149-0678;2148-8843,true,,
Cihansumul Academy Journal of Social Sciences,2791-6146,true,,
CINEJ Cinema Journal,2159-2411;2158-8724,true,,
Cinema & Territory. International journal of arte and image's anthropology,2183-7902,true,,
Cinema: Journal of Philosophy and the Moving Image,1647-8991,true,,
Cinematographic Art & Documentation,1844-2803,true,,
Cinergie – Il cinema e le altre arti,1824-3495;2280-9481,true,,
Cinta de Moebio,0717-554X,true,,
Circula. Revue d'Idéologies Linguistiques,2369-6761,true,,
CIRCULO de linguistica aplicada a la comunicacion,1576-4737,true,,
"CIRIEC-España, revista de economia pública, social y cooperativa",0213-8093;1989-6816,true,,
Cirugía del Uruguay,0009-7381;1688-1281,true,,
Čitalište: the scientific journal on theory and practice of librarianship,2217-5555;2217-5563,true,,
Cities: The International Journal of Urban Policy and Planning,0264-2751;1873-6084,true,,
Citizenship Studies,1362-1025;1469-3593,true,,
Citizenship Teaching and Learning,1751-1917;1751-1925,true,,
"City, Territory and Architecture",2195-2701,true,,
"City: analysis of urban trends, culture, theory, policy, action",1360-4813;1470-3629,true,,
Ciudad y Territorio Estudios Territoriales (CyTET),1133-4762;2659-3254,true,,
Ciudades,1133-6579;2445-3943,true,,
Civil and Cultural Heritage Protection,2956-3763;2956-4778,true,,
Civil Engineering and Architecture,1899-0665;2544-3275,true,,
Civil Law Review,2341-2216,true,,
Civil Procedure Review,2191-1339,true,,
Civil War history,0009-8078;1533-6271,true,,
Civilia. Special Review for Didactics of Social Sciences,1805-3963;2336-3584,true,,
Civilisations,0009-8140;2032-0442,true,,
CIVITAS,2217-4958;2466-5363,true,,
Civitas et Lex,2392-0300,true,,
Civitas Hominibus. The Philosophical and Social Yearbook,1896-1819;2391-5145,true,,
CLARA Architecture/Recherche,2295-3671;2593-5747,true,,
Claraboia,2357-9234,true,,
Claridades. Revista de filosofía,1889-6855;1989-3787,true,,
Classica - Brazilian Journal of Classical Studies,0103-4316;2176-6436,true,,
Classica Cracoviensia,1505-8913;2391-6753,true,,
Classica et Christiana,1842-3043;2393-2961,true,,
Classica et Mediaevalia,0106-5815;1604-9411,true,,
Classical Antiquity,0278-6656;1067-8344,true,,
Classical Philology,0009-837X;1546-072X,true,,
Classical Quarterly,0009-8388;1471-6844,true,,
Classical World,0009-8418;1558-9234,true,,
Classics Ireland,0791-9417,true,,
Classroom Discourse,1946-3014;1946-3022,true,,
Claves Jurídicas,3020-1608;2603-7173,true,,
CLCWeb: Comparative Literature and Culture,1481-4374,true,,
Clepsidra. Revista Interdisciplinaria de Estudios sobre Memoria,2362-2075,true,,
Climate Law,1878-6553;1878-6561,true,,
CLINA,2444-1961,true,,
Clinical and Health,1130-5274;2174-0550,true,,
Clinical and Preventive Medicine,2616-4868,true,,
Clinical Child and Family Psychology Review,1096-4037;1573-2827,true,,
Clinical Child Psychology and Psychiatry,1359-1045;1461-7021,true,,
Clinical Linguistics & Phonetics,0269-9206;1464-5076,true,,
Clinical Microbiology and Antimicrobial Chemotherapy,1684-4386;2686-9586,true,,
Clinical Psychological Science,2167-7026;2167-7034,true,,
Clinical Psychology,0969-5893;1468-2850,true,,
Clinical Psychology and Psychotherapy,1063-3995;1099-0879,true,,
Clinical Psychology and Special Education,2304-0394,true,,
Clinical Psychology Review,0272-7358;1873-7811,true,,
Clinical Social Work and Health Intervention,2222-386X;2076-9741,true,,
Clio & Asociados. La historia enseñada,0328-820X;2362-3063,true,,
"Clio (Recife, Online)",0102-4736;2525-5649,true,,
"Clio. Femmes, Genre, Histoire",1252-7017;1777-5299,true,,
"Clío. Revista de Historia, Ciencias Humanas y Pensamiento Crítico.",2660-9037,true,,
"Clio. Women, Gender, History",2554-3822,true,,
Clio: History and History teaching,1139-6237,true,,
Clivatge,2014-6590,true,,
Close Comparisons,1736-9290;2228-3854,true,,
Clothing Cultures,2050-0742;2050-0750,true,,
Clotho,2670-6210;2670-6229,true,,
Clues: A Journal of Detection,0742-4248;1940-3046,true,,
CMS,2214-8590;2214-594X,true,,
"Coactivity: Philology, Educology",1822-430X;1822-4318,true,,
"Coactivity: Philosophy, Communication",2029-6320;2029-6339,false,2017-01-01,Ceased 2017 (year only)
Codex Aquilarensis: Revista de arte medieval.  Cuadernos de investigación del Monasterio de Santa María la Real,0214-896X;2386-6454,true,,
CODEX. ANUARIO DE CIENCIAS HISTORICO JURIDICAS,1695-7369;2952-5535,true,,
"Codrul Cosminului - The Scientific Annals of the Stefan cel Mare University of Suceava, History Section",1224-032X;2067-5860,true,,
Cogency,0718-8285,true,,
Cogent Arts & Humanities,2331-1983,true,,
Cogito MULTIDISCIPLINARY RESEARCH JOURNAL,2068-6706;2247-9384,true,,
CogniTextes,1958-5322,true,,
Cognitio: Journal of Philosophy,1809-8428,true,,
Cognition,0010-0277;1873-7838,true,,
Cognition & Emotion,0269-9931;1464-0600,true,,
Cognition and Instruction,0737-0008;1532-690X,true,,
COGNITIONIS Scientific Journal,2595-8801,true,,
Cognitive Behaviour Therapy,1650-6073;1651-2316,true,,
Cognitive development,0885-2014;1879-226X,true,,
Cognitive Linguistic Studies,2213-8722;2213-8730,true,,
Cognitive Linguistics,0936-5907;1613-3641,true,,
Cognitive Neuropsychiatry,1354-6805;1464-0619,true,,
Cognitive Neuropsychology,0264-3294;1464-0627,true,,
Cognitive Psychology,0010-0285;1095-5623,true,,
Cognitive Remediation Journal,1805-7225,true,,
Cognitive Science,0364-0213;1551-6709,true,,
Cognitive Semantics,2352-6408;2352-6416,true,,
Cognitive Studies | Études cognitives,2080-7147;2392-2397,true,,
Cognitive Sustainability,2939-5240,true,,
Cognitive Therapy and Research,0147-5916;1573-2819,true,,
Co-herencia,1794-5887;2539-1208,true,,
COL,0009-6687;2532-5353,true,,
Cold War History,1468-2745;1743-7962,true,,
Colección,0328-7998;1850-003X,true,,
Colindancias - Revista de la Red Hispanistas de Europa Central,2067-9092;2393-056X,true,,
Collationes. Vlaams Tijdschrift voor Theologie en Pastoraal,0776-8354,true,,
Collectanea Christiana Orientalia,1697-2104;2386-7442,true,,
Collectanea Franciscana,0010-0749,true,,
Collectanea Philologica,1733-0319;2353-0901,true,,
Collectanea Theologica,0137-6985;2720-1481,true,,
Collected Papers of Faculty of Law in Split,0584-9063;1847-0459,true,,
Collected papers of Šibenik College,1846-6699;1846-6656,true,,
Collected papers of the Faculty of Law in Novi Sad,0550-2179;2406-1255,true,,
Collected Papers of the Law Faculty of the University of Mostar,2303-7415;2637-2495,true,,
Collected Papers of Zagreb Law Faculty,0350-2058;1849-1154,true,,
Collection of Papers of the Faculty of Philosophy in Priština,0354-3293;2217-8082,true,,
"Collection of Papers, Faculty of Law Nis",0350-8501;2560-3116,true,,
Collection of research papers «CONTEMPORARY ART»,2309-8813;2663-0362,true,,
Collection of Research Papers of Problems of Modern Psychology,2227-6246,true,,
Collection of scientific works of the National Academy of the State Border Guard Service of Ukraine. Series: Military and Technical Sciences,2617-9717;2617-9725,true,,
Collection of scientific works of the National Academy of the State Border Guard Service of Ukraine. Series: Pedagogical Sciences,2617-8222;2617-8230,true,,
Collection of scientific works of the University of the State Fiscal Service of Ukraine,2617-5940,true,,
Collective and Individual Decisions,3071-7973,true,,
"Collectivus, Revista de Ciencias Sociales",2382-4018,true,,
College Literature: A Journal of Critical Literary Studies,0093-3139;1542-4286,true,,
Collegium Antropologicum,0350-6134;1848-9486,true,,
Collegium Medievale,0801-9282;2387-6700,true,,
Colloquia Comparativa Litterarum,2367-7716,true,,
Colloquia Germanica Stetinensia,2450-8543;2353-317X,true,,
Colloquia Humanistica,2081-6774;2392-2419,true,,
Colloquia: Academic journal of culture and thought,1390-8731,true,,
Colloquium,2081-3813;2658-0365,true,,
Colombia Forense,2145-9649,true,,
Colombia Internacional,0121-5612;1900-6004,true,,
Colombian Applied Linguistics Journal,0123-4641;2248-7085,true,,
Color Culture and Science,2384-9568,true,,
"Com a Palavra, o Professor",2526-2882,true,,
Com.press,2545-2320,true,,
Comechingonia,0326-7911;2250-7728,true,,
